global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
8634.723388889222	n/a	n/a	74558448.00263058	8945.278822859062	n/a	80018013.2186908	n/a	6060.929673970632	n/a	n/a	36734868.51281776	6078.875962234514	6684.873729504517	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.208934	n/a	n/a	0.043653416356	-0.142167	n/a	0.0202114558889999	n/a	-0.11906	n/a	0.0141752836	n/a	-0.000910329	n/a	n/a	8.286988882409999e-07	-0.000434764	n/a	n/a	1.89019735696e-07	-0.00281937	n/a	7.9488471969e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8423.43739659634	-211.28599229288196	44641.77053918776	70954297.57437773	8569.749662829161	-375.5291600299006	73440609.28356051	141022.1500327627	5951.131600620812	-109.7980733498207	12055.616911332609	35415967.32790762	5966.1730359254125	2758.9300709011563	3.363083	139.434952	0.24681575	0.127947	-0.0181043057	-0.098855834	-0.0962328259	0.0144083204	-0.0853185185	0.067576078	-0.0937150079	0.0640306165	-0.0387181275	0.0171038082	0.0486722428	-0.0730241183	0.0003237955	-0.0703423888	0.0458217124	-0.05797465	0.2363779486	0.0430157218	-0.1905231364	0.0891817764	-0.1911522191	0.0524589733	-0.2227305153	0.0530335021	-0.191125558	0.1213624277	-0.0769765999	0.0548260715	-0.1362508093	0.0475795434	-0.0163745234	0.0310816046	-0.0061533714	0.0900461301	-0.0526752805	0.0043778424	-0.023013741	0.1134519187	-0.0283759764	0.1100583211	0.0728680801	-0.229732687	-0.2248095762	0.031207787	0.130117091	-0.1800542046	-0.0566432052	0.0117999353	0.0169703511	0.1532016432	-0.1033841447	-0.0421297003	-0.1164799706	0.0087374747	0.038444465	0.0021236116	0.0181949735	0.046615027	-0.0841198517	-0.0274845292	0.0282145359	0.0946177818	0.0549574472	-0.0001021711	-0.0275666276	-0.0251719288	-0.0053313808	-0.0198614444	-0.0773239224	0.0002636083	-0.0759294326	0.0511620148	-0.0568546638	0.222736715	0.0055462677	-0.2033275987	0.000499963	-0.1779424973	0.0245915025	-0.2271813284	0.1496143261	-0.1471556236	0.1392288143	-0.0215748137	0.0793395296	-0.1496820072	0.0429506073	-0.0435247952	0.0246207177	-0.0698377529	0.0286238578	-0.0783558603	0.0081060542	-0.0513829518	0.1413579048	-0.0154389448	0.1534839933	0.0819556135	-0.0061275168	-0.2734737071	0.0259928574	0.0445093557	-0.2574909938	-0.0332577094	0.0459127685	0.0662937536	-0.1446671728	-0.0012391522	-0.0096794082	-0.0504242435	0.1312947247	0.0054742376	0.0089481829	0.0030665904	0.0331135832	-0.0803313898	-0.0260884698	-0.016839227	0.0471840371	0.0571456988	0.1139694484	-0.0033700052	-0.034294559	-0.0247185121	-0.2047484468	-0.0939626531	0.1448853468	-0.1389992759	0.0126458936	-0.3046552396	0.0944072872	-0.0628976507	0.0082550686	-0.0271117985	0.0014013581	-0.0775646013	0.1447641282	-0.0539846856	0.2210397789	-0.253522874	0.0327025687	-0.1817225207	0.1711264166	-0.2072700282	0.2070402464	-0.2293530966	0.0033893835	0.2377094868	0.1178441186	0.1178230848	0.1177880312	0.0	-0.185541	0.0233929999999999	0.0005472324489999	0.034425462681	-0.0929629	0.0492040999999999	0.00864210077641	0.0024210434568099	-0.014428	0.104632	0.0002081671839999	0.010947855424	-0.00164364	-0.000733311	5.377450227210001e-07	2.7015524496e-06	0.000138778	0.000573542	3.28950425764e-07	1.9259333284e-08	-0.00273449	8.487999999999985e-05	7.4774355601e-06	7.2046143999999745e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8436.828953946842	13.391557350501898	179.33380827178144	71180082.79815577	8584.584207219552	14.834544390390874	73695086.01084334	220.06370727047732	5975.347306217116	24.21570559630436	586.4003975268863	35704775.42991614	5988.886310493276	3845.4882601475247	2.385374	98.89872	0.13970385	0.0660392	0.0728361186	-0.1166965119	-0.0797665868	0.0813408697	-0.116019058	0.0730791436	-0.0677900188	-0.0028601445	-0.0062752523	0.0629042587	0.031549795	-0.1189476164	0.0842152016	-0.0821838548	0.1220705836	-0.0665141882	0.1675792348	0.0658348533	-0.1849843868	0.0697210343	-0.0470379915	0.022851393	-0.1840106431	-0.0149433612	-0.0523302631	0.110367681	0.017715174	-0.005689597	-0.0879755385	-0.093805997	-0.0629085355	0.0071445405	-0.0570823694	0.0156920617	-0.1108586716	-0.0579741579	0.0502313805	-0.1128811026	-0.0536611753	0.0295540018	-0.1497786034	0.038941386	0.0069250356	-0.0030030658	0.0747108159	-0.0058748113	-0.0366717591	0.0227137423	0.0186898954	0.0638350632	-0.046551766	0.1534485055	-0.033322795	-0.0312377458	0.1134770411	0.0006495658	-0.0103268698	0.1470337932	-0.0731735408	0.0696299163	-0.0860800738	-0.044184068	-0.0967740211	-0.2619499226	-0.0425114673	0.0784962918	-0.0422538881	0.0271684768	-0.1179456556	-0.0868310331	-0.085040281	0.1119828267	-0.0477976747	0.1562847705	0.0277214719	-0.2167273348	-0.0433330606	-0.0334250485	-0.0139532514	-0.1939154781	0.0486370799	-0.0531062146	0.1009090882	0.0563157957	-0.0096898658	-0.0883820667	-0.0751201528	0.0273958624	0.0394989954	-0.0277339203	-0.0736811254	-0.1205236183	-0.0247070801	-0.0028438563	-0.0717336339	0.0212491732	0.0260240436	-0.0741516196	-0.141964966	0.0026696923	-0.0578576872	-0.0921717491	-0.063467955	0.0860772194	-0.0305166364	0.0987293215	-0.0390276713	-0.0151784378	0.1463116069	0.0376932691	0.0255638296	-0.0787428235	0.026360789	-0.1469855523	-0.0253131665	-0.099433147	-0.0687424579	0.0872822995	-0.0459320018	-0.0555586732	0.0378451061	0.2120564637	0.1374349313	-0.0212552123	-0.2157407204	-0.0498903758	0.1640987492	-0.0641007726	-0.0127512401	-0.2405064514	0.0549070007	-0.0690951824	-0.0088682695	-0.0505077585	0.0476075793	-0.0253153966	0.116026954	0.0335275993	0.0699642012	-0.0722852286	-0.023762576	-0.0905659583	0.0153192319	0.0195351271	0.0855212919	-0.1683829635	-0.0489809124	0.007321939	0.1177880312	0.1175988019	0.1172836448	0.0	-0.152168	0.033373	0.001113757129	0.023155100224	-0.0787356	0.0142272999999999	0.00619929470736	0.0002024160652899	-0.0231237	-0.0086957	0.00053470550169	7.561519849000002e-05	-0.000860707	0.000782933	6.12984082489e-07	7.408165398490001e-07	-0.000293246	-0.000432024	1.86644736576e-07	8.5993216516e-08	-0.00228129	0.0004531999999999	5.2042840641e-06	2.0539024e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8479.713960411498	42.88500646465582	1839.1237794735712	71905548.85039766	8700.872969230944	116.28876201139246	75705190.42669371	13523.076170142274	6033.582431668116	58.23512545100039	3391.329836293753	36404116.95973414	6048.276159827114	6506.665974842687	2.305698	95.595322	0.0766729	0.0450234	0.2505741469	0.1888213034	-0.104266055	0.0916091818	-0.0162881675	0.0184874695	-0.0612684082	-0.0216827462	-0.0300683054	0.0477357281	-0.0439273199	-0.226511688	0.1212952566	-0.0415025016	-0.1478842396	-0.1029934929	-0.0124676648	0.0190672146	0.0566952479	0.1197958022	0.0333947739	0.0401016645	-0.0972816256	0.0334163386	-0.1021734502	0.0170355776	0.1425007914	0.0218037659	-0.1109656985	-0.0195878298	-0.0765668382	0.0146159188	-0.0396698649	-0.0856291821	-0.0369719503	-0.0191801128	-0.0081242619	0.1367096413	0.0217454777	-0.0694677918	-0.1311589493	0.1654163652	0.173618725	0.0426945249	0.0706350971	0.1227655155	0.0658489586	-0.0147870334	0.0929153832	-0.0761186142	-0.0177289069	-0.088848755	0.2312814581	0.0686795333	0.0204300783	-0.1586600602	-0.0235105636	-0.0074886997	0.1858412339	0.1739562742	-0.0970218956	-0.0050477499	-0.00764444	0.0246642374	0.0035687158	-0.0186414322	0.0703921984	0.109321325	-0.2202990533	-0.1204111058	-0.0217143437	-0.1345890512	-0.1293086445	-0.0082889974	0.0162074393	0.0334757382	-0.1395857077	0.0039549951	0.0190587315	-0.0707842856	0.0861876817	-0.107398214	-0.0157539463	0.1313024956	-0.0173668563	-0.1095587378	0.0033629701	0.0540282387	0.0799971766	0.0610658722	-0.0868109848	-0.0088168683	-0.0673914541	-0.0411862552	0.1239715676	-0.0059668829	-0.1096322023	-0.0422884221	-0.0195382379	0.2272478605	-0.14745104	-0.0657209342	0.0615037832	-0.0298186814	-0.1473525485	-0.0219719416	0.074337325	0.0505646946	-0.0431411445	-0.0724126537	-0.1916365771	-0.038945245	0.1501900113	0.0484101178	-0.1341284077	0.1617755918	-0.0679221505	0.1372986966	0.019436824	0.0121286536	-0.117921314	-0.0250929609	0.0576972022	0.0148896998	-0.220358943	-0.0109363912	0.0778139977	-0.0692500567	-0.10925848	-0.1649397625	0.0448671692	-0.0844714177	0.0463843372	0.0116061276	0.0050056093	-0.0633863717	-0.0370236118	0.1518584023	-0.0678011758	0.0773337282	0.0313982401	-0.0628106236	-0.1132006956	0.1467692874	-0.0759681753	-0.0027201848	0.0246503696	0.0386397011	0.1176758831	0.1171506629	0.1162770318	0.0	-0.133986	0.018182	0.000330585124	0.0179522481959999	-0.0807771	-0.0020415	0.00652493988441	4.167722250000007e-06	-0.0604649	-0.0373412	0.00365600413201	0.00139436521744	-0.0008226219999999	3.808500000010006e-05	1.4504672250076212e-09	6.767069548838355e-07	-0.000337165	-4.391900000000001e-05	1.928878561000001e-09	1.13680237225e-07	-0.00198113	0.00030016	3.924876076899999e-06	9.009602560000017e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8479.13683020038	-0.5771302111188561	0.3330792805860954	71895761.38526054	8726.375012125514	25.502042894569968	76149620.85224856	650.3541917964866	6037.613829201931	4.031397533814925	16.252166075649058	36452780.75057041	6053.010859257508	6584.250456588019	0.8833889999999999	36.625721	0.03993	0.0178085	0.2556617473	0.1938204553	-0.135847772	0.0808156475	0.0816806971	-0.012443254	-0.0540855249	0.0166065744	-0.084675837	-0.0039425939	-0.0793591661	-0.242616768	0.0285683393	-0.0419642592	-0.1987876008	-0.0406806959	-0.0548462651	-0.0190757759	0.0650091529	0.1043155152	-0.03102688	0.0625658752	-0.117246672	0.0632560816	-0.0713167032	-0.0472309777	0.1051202714	-0.0957500143	-0.0009938692	0.0503777804	-0.0348565082	0.0293042248	-0.0137188006	-0.0420985756	0.0410852089	0.0235837166	-0.0036396079	0.0299708995	-0.0844972042	0.0216266783	-0.0728289172	0.0795986331	0.0518127779	0.1962298912	0.0658378807	-0.1211026842	0.0645539094	-0.0498572543	-0.1462336997	-0.0870289037	-0.0014454527	0.0330710985	0.0840036904	-0.0617388697	-0.1388504578	-0.0059779363	0.0830820741	0.0899207904	-0.07182318	-0.0778307833	0.1369372044	0.0376387101	0.0477536028	0.1036081426	0.0375969375	0.0348804845	-0.0087209194	-0.0451896069	-0.2394108988	-0.0242701566	-0.0169168169	-0.1902400291	-0.0809053883	-0.0462950093	-0.003160733	0.0611237142	-0.0974168802	-0.0509573831	0.0538394196	-0.0898448901	0.1075464387	-0.0810759908	-0.0752232906	0.0860664471	-0.1113991874	-0.0012903462	0.0493850235	0.0131328783	0.0433559133	-0.0003838238	-0.0182685203	0.0565455605	-0.0115360883	0.005375019	0.0357844591	0.0826371123	0.0148763052	-0.0887238326	-0.0552407269	0.1271900787	-0.1268727187	0.1020792427	-0.1315467924	-0.0783613193	0.1371730001	-0.0575201467	0.0610946586	0.0440115065	0.0442797166	0.0705015847	-0.1094587701	0.0857662908	0.0180241741	-0.0670348328	0.0838841217	-0.0789576188	-0.0134558256	-0.1357340721	0.0167487759	-0.0042153207	0.0061494134	-0.1217323437	-0.1130058413	0.005524319	-0.2214567462	-0.0008535175	0.0179662056	-0.1201098482	-0.0644737925	-0.141301032	0.0437799506	-0.066592825	0.1076458292	0.0517695564	-0.0089878564	-0.0540391727	-0.1366908716	0.0773450012	-0.058275756	0.0610018164	0.0633551456	-0.016316056	-0.1016300206	0.0804745305	-0.0571542508	0.1645910819	0.1400257991	-0.0100234355	0.1175077276	0.1164795211	0.1147725027	0.0	-0.127602	0.006384	4.075545600000001e-05	0.0162822704039999	-0.0697024	0.0110747	0.00485842456576	0.00012264898009	-0.0541112	0.0063537	0.00292802196544	4.036950369000005e-05	-0.000638333	0.0001842889999998	3.3962435520963134e-08	4.074690188890001e-07	-0.000273092	6.4073e-05	4.105349328999999e-09	7.457924046400002e-08	-0.00205512	-7.399000000000034e-05	4.223518214400001e-06	5.474520100000051e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8438.128763947721	-41.008066252657954	1681.6614977823842	71202017.0369619	8677.98226801342	-48.39274411209408	75307376.24395534	2341.857682698616	6029.185648789214	-8.428180412717666	71.03422506931771	36351079.58756581	6044.564763222496	5801.728848364408	1.43134	59.344009	0.07046103	0.0310567	0.2143389218	0.1236717525	-0.1000779074	0.0822709707	0.0792430111	-0.0162798925	-0.0073795895	-0.0040573618	-0.1077326991	-0.0375667952	-0.0870910056	-0.2145481074	-0.0213968215	-0.0005152046	-0.1706601504	-0.0076621963	-0.0205925076	0.0100079076	0.0581215154	0.0321932469	-0.0145430569	0.1004942982	-0.0511523728	0.0110275772	-0.063669875	-0.0861406069	0.091409891	0.062370593	-0.018665915	-0.0868710879	0.0887660531	-0.0036876637	-0.1151971592	-0.0141697679	0.099957737	-0.0043006344	0.0392014185	-0.0645512179	-0.1087511783	0.0104557316	-0.0284397884	-0.0218797671	0.0455949362	-0.0516609865	-0.0297131172	0.1165722052	0.0345317998	0.0973233639	0.0828652052	-0.0242319616	0.1962576575	-0.0178268407	0.0411742969	-0.1083565976	-0.0254588144	0.1517583763	0.0584377706	0.0009827557	-0.1104581292	-0.0568888064	0.0382267654	-0.1410521693	-0.0215268591	0.0235873902	0.0293759058	0.0562640164	-0.1887225612	0.0116943459	-0.2115422579	0.0205100604	0.0217025789	-0.1661074561	-0.0454051437	-0.0165532551	0.0162651822	0.0474596582	-0.0362087976	-0.0148062424	0.0841447787	-0.0539502233	0.0188058807	-0.0723373213	-0.1235433792	0.0641862782	0.0484922711	-0.0214171164	-0.0988760601	-0.0815418205	-0.0375573724	-0.0290017879	-0.0685206081	0.1183993241	-0.0218318386	-0.0228524221	-0.0422679861	0.0754106106	0.0676216389	0.0262516429	-0.0827642274	0.032762138	0.0018918111	-0.043722374	0.1418525637	-0.0086723361	-0.090778718	0.0526084145	0.0785835817	-0.0213635634	-0.1235392881	0.1303437734	-0.0412966322	-0.0669245503	-0.1678703833	-0.0851886404	0.0932573076	-0.0742928287	0.0559261064	-0.0796302422	-0.1006513402	5.63791e-05	-0.0480438611	0.0160432223	-0.0365958287	-0.1230700747	-0.1726504763	0.000737318	-0.0068851154	-0.1019302526	-0.0034757113	-0.0878125943	0.0261217266	-0.0532653953	0.083158051	0.0184982794	0.0181466212	0.0103209137	-0.118527997	-0.0163871392	-0.0406096418	0.0447318578	0.0987628169	0.0632692033	-0.0529927421	-0.0364730669	-0.0157056324	0.2175679851	0.0508348975	0.0055086502	0.1172836448	0.1155866538	0.1127765001	0.0	-0.108592	0.01901	0.0003613801	0.0117922224639999	-0.061653	0.0080493999999999	0.003801092409	6.479284035999997e-05	-0.0481371	0.0059740999999999	0.00231718039641	3.568987080999995e-05	-0.0008433769999999	-0.0002050439999998	4.2043041935958984e-08	7.112847641288314e-07	-4.46554e-05	0.0002284366	5.218328021956e-08	1.99410474916e-09	-0.00174005	0.00031507	3.0277740025e-06	9.926910490000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8398.537075258124	-39.591688689597504	1567.501813294003	70535425.00448528	8580.584309827904	-97.39795818551649	73626427.09806481	9486.362258707615	6016.5605253744925	-12.625123414721202	159.39374123694154	36199000.55549459	6031.396821507544	5499.884277027608	1.027593	42.604462	0.039385515	0.0215992	0.196443244	0.0785533721	-0.0221498866	0.115728418	0.0540983788	0.0173812731	-0.0190772803	-0.0360137226	-0.0937098744	-0.0369738352	-0.0881388918	-0.1753576042	-0.0474734999	0.0244498839	-0.1069496402	-0.0118765038	0.0391159217	-0.0741620213	-0.0010613368	-0.0503959181	0.0273138492	0.1099574903	-0.0540892423	-0.0462585446	-0.0133927387	-0.1157811898	0.0407027881	-0.0262105116	0.1041349204	-0.1517374031	0.2564582121	-0.0808153962	-0.0702459641	-0.0540444515	0.1009285075	0.0044839353	0.0457439835	-0.0963464498	0.1165672582	0.0219671468	0.1736063052	-0.1087349938	-0.0166891969	-0.1296591249	-0.0688548842	0.0831275289	0.0342907996	-0.0233353983	-0.0792523412	0.2217347407	0.0539010363	-0.0874666229	-0.1727156505	-0.0757478409	0.1030457458	0.0323826731	-0.0697121847	-0.1383819852	0.0385581368	0.0479825177	0.073904929	-0.0827206856	0.0293618159	-0.0770982384	0.1435190002	-0.1203719629	0.2060609017	-0.0457646548	-0.1725050538	0.0402781339	0.0419898303	-0.1053141576	-0.0297089478	0.0361296277	-0.0795794005	0.003497772	0.0289365508	0.0514594576	0.0984880083	-0.0609424538	-0.0432302504	-0.0415853642	-0.1262875722	5.99847e-05	-0.0157081063	0.1228574504	-0.17474159	-0.1418969433	-0.1763418753	0.0549562469	-0.0601503905	0.1259779815	0.0110993471	0.0163356457	-0.1243916992	-0.096093224	0.0795183074	0.0711069212	0.1210008976	-0.0901832032	0.1086070279	-0.0053084575	0.1525866069	-0.0621658654	0.0107277488	-0.025651987	-0.2356620544	-0.1129850701	-0.0913020371	0.0851970821	0.1655433702	-0.0688689291	-0.0577002181	0.0904054556	-0.062371923	0.0807634177	-0.0512525472	0.0213322941	-0.1375291357	-0.1001349339	0.0652131079	-0.0459696435	0.05967972	0.1689874576	-0.1395703242	0.0224257338	0.0080847325	-0.0824677554	0.0649769511	-0.0356711365	0.0109257727	-0.0434581642	0.0532655795	0.0195575953	0.0282434449	0.0643450293	-0.0582056459	-0.0910095102	-0.0615616444	0.0532232245	0.0455680308	0.1601622457	-0.0292118617	-0.0792111701	0.011251202	0.2683151803	0.0112178709	-0.0476438263	0.1170037413	0.1144737607	0.1102975712	0.0	-0.0997068	0.0088851999999999	7.894677903999992e-05	0.00994144596624	-0.0615967	5.630000000000218e-05	0.0037941534508899	3.1696900000002453e-09	-0.0390884	0.0090487	0.00152790301456	8.187897168999999e-05	-0.0007603599999999	8.301700000000001e-05	6.891822289000001e-09	5.78147329599848e-07	-2.51361e-05	1.95193e-05	3.8100307248999987e-10	6.318235232100001e-10	-0.00141468	0.0003253699999999	2.0013195024e-06	1.0586563689999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
