global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
8258.040982839057	n/a	n/a	68195240.87424946	8229.480509307486	n/a	67724349.4530718	n/a	5845.99240512527	n/a	n/a	34175627.200782344	5862.621679735988	4279.323795506411	n/a	n/a	n/a	n/a	-0.1241420651	-0.1772780528	-0.0103826418	0.0723660119	-0.1092250431	0.1345804254	-0.1671585622	0.0453349085	-0.0455909899	0.1044569047	-0.0598166816	0.0354292698	-0.1497446037	0.0255660823	-0.0481314672	0.2098021785	-0.0537453582	0.1843909707	-0.0775523617	0.1431482819	-0.0404878969	0.0309696393	-0.0486837966	0.1274634166	-0.1563331634	0.0664829834	-0.0438421817	0.2545894678	-0.2011133766	0.0325654621	-0.0523938748	0.1633770894	-0.0764113818	0.0639141342	-0.031551195	0.0714756504	-0.120658373	0.0163083221	0.1873743157	-0.013879771	0.0988979695	-0.0976564774	-0.0086808085	-0.0378399763	0.0114477048	0.1381068581	-0.0770580135	-0.0482387682	0.0129968764	0.005185596	0.0165734449	0.1131606085	-0.1291900348	0.0157456858	0.1009769606	0.0034685364	0.0513069284	-0.0259764353	-0.0415593315	-0.1478046282	-0.1141494014	0.119061084	0.0222949611	-0.0562509168	0.0430899975	-0.1455308384	0.0237294928	-0.0569716293	0.2134800098	-0.0401623878	0.1961226548	-0.0938289036	0.1133250434	-0.0238261168	0.0591286521	-0.0191049981	0.0908034628	-0.1869589788	0.1037907016	-0.0275766105	-0.2571682587	0.1796594113	-0.0774845688	0.049818179	-0.1806656155	0.1053430346	-0.0240253666	0.0009425525	-0.1130189848	0.1342422233	-0.0256842353	-0.0778329523	0.1296225821	-0.1538604274	0.0345417851	0.0229495251	-0.0149173171	-0.0349485759	0.05561253	0.133976874	-0.0157466777	-0.0323934677	-0.0316597655	-0.0192430703	0.1375967978	0.0116120204	-0.0711339262	-0.0911835086	0.0045988356	0.0488988471	0.0829442736	0.0409267455	0.1067875468	-0.1782247868	-0.0809904035	-0.0501002959	-0.0940055532	0.0205846574	-0.0706906473	0.0602901113	-0.0741545719	0.1343584479	-0.0854768384	0.0309386009	-0.1487191197	0.0676920391	-0.1981704902	0.0413410332	-0.0927491939	0.0685537908	-0.0910657586	0.1081810335	-0.0236150316	0.324226869	-0.0163215545	0.0090766336	0.1497920449	-0.102818731	0.0439957919	-0.0128419105	0.1174371526	0.1174164796	0.1173820271	-0.0713929	n/a	n/a	0.0050969461704099	-0.22467	n/a	0.0504766089	n/a	-0.0573477	n/a	0.00328875869529	n/a	-0.00299211	n/a	n/a	8.9527222521e-06	0.000662844	n/a	n/a	4.39362168336e-07	0.000943092	n/a	8.89422520464e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8225.364173469487	-32.67680936957004	1067.77387057522	67656615.78619537	8165.332373519616	-64.14813578787016	66672652.77004749	4114.983325059028	5840.518822504168	-5.473582621101741	29.96010671002701	34111660.11602548	5856.117980667829	4334.289189094778	1.489105	53.926643	0.07286655	0.0356749	-0.1126481656	-0.197898382	0.0289013345	0.0225084731	-0.1072803266	-0.0485324144	-0.1797528011	0.1020000915	-0.035437605	0.0331485879	-0.0276455541	-0.0292702272	-0.1601680979	0.0843499505	0.1755965063	0.0872823069	-0.0490675787	0.109317696	-0.0326661955	0.1470777452	-0.0509343581	-0.0041899986	-0.0801334761	0.033475113	-0.0197255418	0.3281819674	0.1231355281	-0.1056756331	-0.0725929185	0.0031032114	-0.1971796117	0.0387210058	-0.0498209236	0.0296025111	-0.0401926524	0.0195950122	-0.192732305	0.0355350563	0.0945632134	0.1738061529	0.021689332	0.0336847769	-0.0626053764	-0.0038653855	-0.064933652	-0.0977064811	0.1112706948	-0.1157655341	-0.081974599	-0.0744820941	0.1217043063	-0.1397121958	-0.038517491	0.0050344259	-0.143816579	0.1155375693	-0.0502861648	0.0583275107	-0.0315074887	-0.0480259877	0.1175831565	0.0003682351	-0.0585137203	-0.0212178789	-0.0175320672	-0.1565893427	0.060130322	0.1737066793	0.1074762783	-0.0468437614	0.1232204197	-0.0795463914	0.152769321	-0.0079824411	0.0121514516	-0.0709688787	0.0250437961	-0.0305260555	0.3065627167	0.1243787934	0.1474304151	0.0588046131	-0.1877922434	-0.0183609665	-0.0542426491	0.0584046884	0.0014594535	0.0420638918	-0.0178043152	0.1267252371	-0.1036097252	-0.1937294364	-0.0314915779	-0.0561331682	-0.0570331199	-0.0740393797	-0.0189644637	0.0376389545	0.0164142541	-0.1435568674	-0.0874246549	-0.1222424191	0.0227526987	0.1843580985	-0.0484219463	0.067534387	0.0508301049	0.1385097629	0.1352260574	-0.0661366168	-0.0506072892	0.0747682789	0.0236502395	-0.0237990418	0.0945475269	0.0587326608	-0.0761441753	0.0330754638	-0.0994219976	-0.0683924932	-0.0949372176	0.1042554363	-0.0560342351	0.0491096729	-0.0478718276	0.0425528445	-0.1133260901	0.0480511793	-0.0578770992	0.0856710246	-0.0679937197	0.0913129591	-0.048195528	-0.1140424999	0.0721088452	-0.0441724582	0.1872825354	0.0466403541	-0.1684945775	-0.1236929082	0.1173820271	0.1171960424	0.116886286	-0.0540144	0.0173784999999999	0.0003020122622499	0.0029175554073599	-0.243384	-0.0187139999999999	0.0592357714559999	0.0003502137959999	-0.0620947	-0.004747	0.00385575176809	2.2534009000000013e-05	-0.00282748	0.00016463	2.710303690000008e-08	7.994643150399999e-06	0.000614231	-4.8612999999999977e-05	2.363223768999998e-09	3.7727972136100004e-07	0.00137039	0.000427298	1.8779687521e-06	1.82583580804e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8213.081818805053	-12.282354664434024	150.85623610294422	67454712.96238612	7525.974574855501	-639.3577986641158	56640293.30137143	408778.394712624	5766.12500551753	-74.39381698663874	5534.4400058414985	33248197.57925453	5772.026333935425	5688.837130622181	2.9887	108.233208	0.30782855	0.192466	-0.2820348229	0.3826158555	-0.415493729	0.0618853095	0.1022028205	-0.0383468736	-0.006074181	-0.0991373488	0.0239773946	0.1086331093	-0.4016286283	-0.1257008311	0.0742602563	-0.1458442558	-0.1066910636	-0.1807547579	0.0431308212	0.0454997171	-0.031656953	0.0415895039	0.074421649	0.0907958965	0.0393115279	0.2983512483	-0.1246721401	0.2876414498	-0.3065999775	-0.1428427422	0.1000525375	0.1371924711	-0.1676134931	-0.1935921425	0.0425681988	-0.000825488	0.0725903152	-0.0395969284	0.2137320721	-0.0824739803	0.068933476	0.0624960665	-0.1200959909	0.1184412852	0.028928511	-0.0065105449	-0.0519300792	-0.0947496748	-0.0382423173	0.0029046706	0.0454777541	0.0116623387	0.0904110168	0.0312217369	-0.0897021038	-0.0306455408	0.0678767534	-0.0062019501	0.0496815756	-0.066840579	0.0131776696	0.004418844	-0.0151202729	-0.0306732378	-0.0024877583	-0.4026541045	-0.1312909736	0.069208234	-0.1289322874	-0.1028776235	-0.1859520212	0.0180463336	0.0395741324	-0.0327429662	-0.0042022979	-0.1005576605	0.0806519336	0.1129328651	0.2130758552	-0.2058172506	0.2998886636	-0.2876771543	0.1429440814	-0.1304181583	-0.193353378	0.0959692338	0.2542814431	-0.0634942516	-0.0139699345	-0.0389573291	0.0770463221	-0.1695546215	0.0942149904	-0.1145519607	0.079948434	0.1526539827	-0.0266498996	0.0076590947	0.003294546	0.0360040237	-0.0706122136	-0.0317845872	0.0655516955	-0.034964311	-0.0662256149	0.054091139	0.0868579268	0.0099604372	-0.0759154596	-0.0710184812	-0.0056167805	0.02977306	0.035344507	-0.0442223507	-0.0096821511	0.0280006499	-0.0029243036	0.0054893726	-0.1810651547	-0.2782545113	-0.1002021406	0.0100877551	0.0060799834	-0.1242270292	-0.1834336858	-0.1183621778	-0.0954936734	0.1525229676	-0.0115816664	-0.148293969	0.2162056274	-0.2473529566	-0.1610777955	-0.2108887234	-0.0577835812	0.2722354794	0.2956018449	-0.0699876028	0.0305248192	0.5278214872	-0.0736178422	0.0103762256	0.1172718021	0.1167555819	0.1158968974	-0.0620585	-0.0080441	6.470754481000008e-05	0.00385125742225	-0.122758	0.1206259999999999	0.015069526564	0.0145506318759999	0.0860188	0.1481135	0.00739923395344	0.02193760888225	-0.00279084	3.663999999999968e-05	1.3424895999999763e-09	7.7887879056e-06	0.00100935	0.000395119	1.56119024161e-07	1.0187874225e-06	0.00155953	0.0001891399999999	2.4321338209e-06	3.5773939599999994e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8241.832417454181	28.750598649128733	826.596922683283	67927801.59739864	7773.124170642689	247.14959578718845	60421459.37222959	61082.92269777064	5822.163726736161	56.03872121863151	3140.338275819501	33897590.46092231	5829.826258997407	4452.4174379345095	2.208987	79.996544	0.23259483	0.117607	-0.2316005765	0.1153672926	-0.2141995147	0.1148555613	0.060516846	-0.1247685903	-0.1791147651	0.0895113512	0.1310495997	0.1739318781	-0.2593734403	0.0347394231	0.0602723024	0.0770216747	0.0433444648	-0.1390660596	-0.0985213544	-0.0815999551	-0.2471911675	-0.1123265247	-0.1181760149	-0.0995928814	-0.2117371141	0.0643526498	-0.0150003766	-0.0952737095	0.0934233859	0.0553812835	0.0419061111	-0.1966962537	0.0496381927	-0.0411987058	-0.2081028373	0.1235803606	-0.1124215858	-0.0761852182	-0.1113967139	-0.0266623129	-0.1276671636	-0.0190107322	0.0400072993	-0.1118827881	0.0164409604	0.0181905205	0.0744716844	0.0770454194	0.0823927292	0.0533241899	0.1907426455	-0.0416340884	-0.0477867156	-0.0597735194	-0.0307216483	-0.0128707431	0.0020851303	-0.0230751519	-0.0271483177	0.0868640639	-0.0979953516	-0.0046463944	-0.0992029676	0.1084424756	-0.0576504185	-0.2596298131	0.0290009092	0.0648991548	0.0770155767	0.0660165256	-0.1164239279	-0.1208798875	-0.0702831152	-0.2257616281	-0.0971631361	0.1806953596	-0.0660842146	-0.1666426016	0.155731117	-0.0063475531	-0.0926578327	0.0800131801	-0.0239203904	0.0445519317	0.0943909865	-0.1931947486	0.0139363863	0.2481473743	-0.0073460447	0.0448680657	0.078260821	0.0125792694	-0.025408988	0.0757840714	-0.1438776958	-0.1372738299	0.0775246992	0.0030641827	0.0810632745	-0.1074444858	0.1521671744	-0.0227638764	0.1533237252	-0.0294888834	0.0305722124	-0.0546749668	-0.0641683736	0.0415647589	-0.0589682551	-0.0016102371	-0.0362699774	0.0137283311	0.0181671254	0.1516321493	-0.0175286091	-0.0573510051	-0.1098376227	0.0445517546	-0.1139523069	-0.1351899196	-0.0953767581	-0.0623959883	-0.0508906402	0.0610525628	-0.1554370276	0.0338596062	0.0240144555	0.1207262012	0.0411983964	-0.1579277097	0.0364983708	-0.1616783136	-0.086014704	-0.098080992	-0.1175687771	-0.0855311626	-0.1181693542	-0.0861700912	0.171605941	-0.2407658691	0.091691757	-0.1498011451	0.1171065292	0.116095925	0.1144180399	-0.0439317	0.0181268	0.00032858087824	0.0019299942648899	-0.202464	-0.079706	0.040991671296	0.006353046436	0.00844477	-0.07757403	7.131414035290001e-05	0.0060177301304409	-0.00227317	0.00051767	2.679822289e-07	5.167301848900001e-06	0.00135972	0.00035037	1.2275913690000002e-07	1.8488384784e-06	0.00128381	-0.0002757199999999	1.6481681161e-06	7.602151839999997e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8210.468834790463	-31.36358266371826	983.6743175038888	67411798.48706546	7756.318092697237	-16.80607794545176	60160470.35510251	282.4442559086001	5819.297475444173	-2.866251291988192	8.215396468823979	33864223.10771093	5826.138885515276	4538.007005618357	1.288365	46.657036	0.10607233	0.052574	-0.2338281257	0.1248021002	-0.2067940845	0.0784180135	0.0664007928	-0.1422113796	-0.1071025966	0.2138251058	0.1237404997	0.1454556863	-0.2494119435	0.0681009303	0.0664112952	0.1337960147	0.0627047238	-0.2261463459	0.0087285673	-0.2085740098	-0.1151090584	-0.1718413487	-0.076986379	-0.2089945015	-0.1849958328	-0.0082869494	0.0666964428	-0.106937605	0.1160960356	-0.1135901308	-0.0418419393	-0.0742818598	-0.064151234	-0.0511592682	0.0859749791	0.0750648049	-0.0538959844	-0.0126407293	-0.0590844888	0.0453719383	-0.0497147365	-0.0432665231	-0.073688029	-0.0713876969	0.0068394225	0.0292935893	-0.0037764048	-0.0372638467	-0.0495127006	0.0156678628	-0.1757160228	-0.0384818475	0.035848228	-0.0390503488	-0.0009424844	-0.0308419553	-0.1408849371	0.0199532531	0.1354164591	-0.0430398624	-0.0044316864	0.1264598086	0.0003086636	-0.170527234	0.0209782425	-0.2509226161	0.0592636873	0.072750671	0.1384620425	0.0913178479	-0.2083662984	-0.0301999851	-0.1986177315	-0.1154034881	-0.1157554464	0.1690941345	-0.2081914318	-0.1533107933	0.0769818953	0.0787092412	-0.1118362247	0.1020785541	0.1125252245	0.0796588641	-0.044458916	-0.0580903603	0.0398314847	-0.0096297442	-0.0838664234	0.0968003126	0.0138659715	0.0797557895	-0.0509175778	0.0741446639	3.60996e-05	0.0616248913	0.0815953512	-0.0331620751	0.0145772354	0.0634533517	-0.0693882604	0.0421075179	-0.0956282526	0.0528316316	0.0694032396	0.0952511068	-0.0028939382	0.0046314905	0.0104943814	0.1140920583	0.0551526228	-0.1027597905	0.0863838643	-0.0803731973	-0.1066330642	0.1421459967	-0.0400086628	-0.0058715479	-0.1074604498	-0.1106399811	-0.0662978441	-0.0572820551	-0.1108895504	-0.0174961686	-0.1744154481	0.0343383088	0.180740524	0.1519097426	0.1495231185	-0.0941980985	0.1350299164	-0.1756045664	-0.02072909	-0.0490412816	0.0377797547	-0.241532267	-0.1013610965	0.0952863498	-0.10778722	-0.188467964	0.0148873495	0.0061929947	0.116886286	0.1152183101	0.1124559591	-0.0276055	0.0163261999999999	0.0002665448064399	0.00076206363025	-0.186364	0.0161	0.034731540496	0.00025921	0.0118254	0.0033806299999999	0.00013984008516	1.1428659196899994e-05	-0.00287511	-0.00060194	3.623317636000001e-07	8.2662575121e-06	0.00147164	0.0001119199999999	1.2526086399999989e-08	2.1657242896e-06	0.00197526	0.0006914499999999	3.9016520676e-06	4.781031024999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8149.96439415611	-60.50444063435316	3660.7873364759657	66421919.62601237	7616.18700619563	-140.13108650160757	58006304.51334315	19636.721404121025	5805.806591576376	-13.490883867796583	182.0039475343741	33707390.1787917	5811.6943517340815	4465.913890886185	1.218297	44.119572	0.0353993	0.017894	-0.2380131766	0.1154513644	-0.2473317095	-0.0229889834	0.0555660641	-0.0235922161	0.0297991782	0.2157374971	0.0860552857	0.1748399633	-0.2517051312	0.0377088658	0.0211856457	0.1149025287	-0.0412100399	-0.1322180537	0.0474448877	-0.2387442258	-0.0592136336	-0.194787117	0.0193044599	-0.1354646515	-0.0421904723	-0.0739462437	0.0798758294	-0.1174255578	-0.0352626415	0.3276701783	-0.0414264822	0.1626178221	0.0970285623	0.0398507583	0.1001664926	-0.1201912251	0.0557039023	0.1027745506	-0.0094063156	-0.0474015881	0.1620749582	-0.1439521552	0.0607195489	0.0824132173	-0.0553290337	0.0044883184	0.005764102	-0.090056261	-0.1386356133	-0.0440871796	0.0279201883	0.0133713724	0.0549423986	0.072954803	0.0436895725	0.0323043637	0.11498187	-0.0117523907	-0.0917389602	-0.0332654044	0.0291770323	-0.1178122712	0.0835936143	0.094938812	0.0673953952	-0.2526458673	0.0285001599	0.0220638896	0.1272692768	-0.0175929065	-0.1281245867	0.0165747929	-0.2396433151	-0.0460967819	-0.1744904911	0.0701781478	-0.1674164908	-0.0549731483	-0.0456344845	0.0818241092	-0.0877924501	-0.0339949679	-0.3629843298	-0.0066361884	0.0342013164	0.125449766	-0.0556141621	-0.139139941	0.068431768	-0.0021202653	-0.1024052614	0.0746180355	0.1122174264	0.051917288	0.1925826583	-0.011353221	-0.0946443028	-0.0409863192	-0.0512309662	0.0232150287	-0.1576055975	0.038429691	0.0437523457	-0.0647258958	-0.0617865539	0.0003181606	0.0202523543	-0.0777217844	0.0244732279	-0.0733151624	-0.0258440629	0.0891304287	-0.071447242	-0.0017108948	0.0837922227	-0.1114573343	0.1288905925	-0.0778256619	-0.0973094094	-0.0938281657	-0.089469816	0.0235025472	-0.0757818717	-0.0321044027	-0.1681055693	0.0241053546	0.1884374064	0.0668845952	0.1440856293	-0.0024030771	0.1037680458	-0.1301359489	0.0547578213	-0.0269164283	0.1097362971	0.0501677607	-0.0691335984	0.1503901163	-0.1757299422	-0.2653997251	0.1256939753	0.1066117655	0.116611176	0.1141243849	0.1100189415	-0.0144261	0.0131794	0.00017369658436	0.00020811236121	-0.181421	0.004943	0.032913579241	2.443324900000003e-05	0.0126598	0.0008344	0.00016027053604	6.962233600000013e-07	-0.00272254	0.00015257	2.3277604900000096e-08	7.412224051599999e-06	0.00152229	5.064999999999996e-05	2.565422499999996e-09	2.3173668441e-06	0.00210089	0.0001256299999999	4.413738792099999e-06	1.5782896899999962e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8155.755931284719	5.791537128608979	33.541902312056344	66516354.81068587	7943.278576341875	327.09157014624543	63095674.54137181	106988.8952607362	5856.290915010629	50.48432343425248	2548.6669126142133	34296143.28123603	5866.16941960868	4047.346743103184	2.028978	73.47768399999998	0.1481202999999999	0.0803651999999999	-0.1417749374	-0.1633366069	-0.0262501709	-0.0756806409	-0.0808537168	0.017536575	0.0370448739	0.216468804	0.0152802887	-0.0025457126	-0.0386103651	0.0685545361	-0.1039397565	0.1495716847	0.0212928462	0.1716567469	-0.039666302	-0.0390218464	0.1117177727	0.0007626798	-0.0130025676	0.1671789715	-0.0539645774	-0.0681530367	-0.022808559	0.0165663216	0.0168876601	0.1085878194	-0.2710852792	-0.0317216551	0.271657359	-0.1003259053	0.0686019438	0.0008593117	0.0058888549	-0.3123047041	0.1469462249	-0.1751384888	0.0893425985	0.0467777074	-0.0400906586	0.0888050928	0.1668975053	-0.1516048512	-0.0083978905	0.0830291592	0.088409838	-0.098717813	-0.1026933394	0.0883653761	-0.0814008557	-0.170938845	-0.0071726305	-0.0232924408	-0.0299617706	0.1157933616	-0.0931932166	0.0825020786	0.1052704405	0.1155808809	-0.010280099	-0.0566500971	0.0715578028	-0.0362166833	0.0658810417	-0.1047971274	0.1481456545	0.0291875076	0.1703817747	-0.0148034701	-0.0552779041	0.1193634074	0.0026983512	-0.0208271835	0.1490060512	-0.1045661294	-0.0670642866	-0.0167101012	0.0309393567	0.0181023577	-0.1224948256	0.2289441072	0.2525762366	0.1442371108	0.0101482677	-0.0907696222	-0.0171294623	0.0830702092	0.3246229511	-0.148065072	0.1738659472	-0.1414746275	0.035117844	0.0429316328	-0.0167732293	0.2333087304	-0.0771230235	-0.0584896692	0.1002991829	-0.0356502105	-0.1779724189	0.0179249206	-0.0089744579	0.0095401565	-0.1274270052	0.1272732672	0.0113680656	-0.0253351466	0.1005119966	-0.0822660895	-0.1356564552	-0.0251430447	-0.0432704796	0.1119736021	-0.0213227122	-0.0462307198	-0.0554729179	0.0283851355	-0.1119507643	-0.0026452445	2.62363e-05	0.0860481676	-0.0772307952	0.0355951106	0.0616417542	-0.055296331	0.0071656412	0.106796936	-0.0606759834	0.1022488428	0.1206965835	0.1152762729	-0.0034788939	0.1238334695	0.0670009917	-0.042712476	0.2251113101	-0.2074065385	0.0505833439	-0.0878698368	0.1162813282	0.1128162031	0.1071172793	-0.0194527	-0.0050265999999999	2.5266707559999996e-05	0.00037840753729	-0.223759	-0.042338	0.050068090081	0.001792506244	-0.0488331	-0.0614928999999999	0.0023846716556099	0.0037813767504099	-0.00261274	0.0001097999999999	1.2056039999999944e-08	6.826410307600001e-06	0.000963534	-0.0005587559999999	3.122082675359999e-07	9.28397769156e-07	0.00198419	-0.0001166999999999	3.9370099561e-06	1.361888999999999e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8155.765261999123	0.0093307144043137	8.706223129486842e-05	66516507.00883163	8089.105976877037	145.82740053516227	65433635.50514781	21265.63074684265	5852.777562769755	-3.5133522408741555	12.343643968455453	34255005.19926107	5867.313280830595	4556.806499071438	1.712299	62.009415	0.0586329499999999	0.0291008	-0.0882317393	-0.1960184761	0.021080135	-0.0987352638	-0.1159282156	-0.0431532882	-0.054358619	0.120663978	-0.1192570352	-0.119185911	-0.0187172545	0.0273855398	-0.1196981032	0.146427681	0.1166098558	0.1077035912	-0.0404214596	0.0760677043	0.1401807268	-0.0774080736	0.0493429764	0.047168127	0.0510804152	-0.0765414659	-0.0137594596	0.0427455818	0.0920110988	-0.1586861211	0.0281564772	0.1663106809	-0.0309021018	-0.0865759263	0.1154632499	0.089541013	0.0332925348	-0.0522973678	-0.0054993595	-0.0783838073	-0.061471329	-0.0616078859	0.0940212411	0.1319296181	-0.2353711215	0.0533451309	0.080580949	0.0946345516	-0.2448626383	0.1885042842	-0.02559726	-0.1691423856	-0.1307659022	-0.0707582135	0.0557154721	0.0840398368	-0.0500189482	-0.1340408209	0.0480585989	-0.1428362119	-0.0535541577	-0.0469963397	0.0046280361	-0.0275103285	-0.0430026308	-0.0123742766	0.0292671284	-0.124413979	0.1286867813	0.1230996202	0.1176108448	-0.0324063151	0.0716181047	0.1498362501	-0.0567282176	-0.0374508823	0.0202455353	0.015643178	-0.0937671951	0.009826518	0.0238218073	0.0951545481	0.1473083493	-0.0663516356	-0.0929655723	0.139636365	0.1014542504	-0.0886918419	-0.1072441836	0.0305834205	0.0889920937	0.041035749	0.0787779909	0.0914731231	-0.038467973	-0.0622840888	-0.1261735017	-0.2118074305	-0.1652548135	-0.0152296329	-0.0594923855	0.2443356947	0.1345862682	0.1342402792	0.2107584731	-0.0094192294	-0.1158403637	-0.0354634385	0.064872169	-0.0028673583	-0.1256296142	0.1386191332	0.1691077726	-0.0367682675	-0.0047046512	0.0238521105	0.000874717	0.0373731771	-0.0442758559	0.0491428791	-0.1251323404	-0.0279239881	-0.0829501399	0.0209251981	0.0005759082	0.0439383236	0.045605773	-0.0818616021	0.0300634238	0.0959305307	-0.0746442089	0.0793774603	0.1112670503	0.003790256	0.0628769171	-0.1450165853	0.043611047	0.0018827061	-0.0034438184	0.096870396	-0.0210385727	-0.0517792033	0.1158968974	0.1112962206	0.1037632273	-0.0216799	-0.0022271999999999	4.960419839999994e-06	0.0004700180640099	-0.236701	-0.0129419999999999	0.056027363401	0.0001674953639999	-0.0663891	-0.017556	0.00440751259881	0.000308213136	-0.00226506	0.0003476799999999	1.2088138239999997e-07	5.130496803600001e-06	0.000884339	-7.9195e-05	6.2718480250000014e-09	7.820554669210001e-07	0.00189291	-9.12799999999998e-05	3.5831082681000003e-06	8.332038399999962e-09	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
